simulator-1  | 2026-03-24 16:11:47,522 [INFO] simulator.main: Event loop latency 0.00148 s
simulator-1  | 2026-03-24 16:11:47,683 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f06-r603", "seconds_silent": 83.97, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:11:47,683 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r811", "seconds_silent": 70.42, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:11:47,683 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f09-r915", "seconds_silent": 65.06, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:11:47,683 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f10-r1004", "seconds_silent": 76.38, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:11:48,037 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 16:11:48,520 [INFO] simulator.main: Event loop latency 0.00033 s
simulator-1  | 2026-03-24 16:11:49,521 [INFO] simulator.main: Event loop latency 0.00046 s
simulator-1  | 2026-03-24 16:11:50,521 [INFO] simulator.main: Event loop latency 0.00104 s
simulator-1  | 2026-03-24 16:11:51,522 [INFO] simulator.main: Event loop latency 0.00178 s
simulator-1  | 2026-03-24 16:11:52,520 [INFO] simulator.main: Event loop latency 0.00031 s
simulator-1  | 2026-03-24 16:11:53,521 [INFO] simulator.main: Event loop latency 0.00079 s
simulator-1  | 2026-03-24 16:11:54,521 [INFO] simulator.main: Event loop latency 0.00059 s
simulator-1  | 2026-03-24 16:11:55,520 [INFO] simulator.main: Event loop latency 0.00020 s
simulator-1  | 2026-03-24 16:11:56,521 [INFO] simulator.main: Event loop latency 0.00044 s
simulator-1  | 2026-03-24 16:11:57,521 [INFO] simulator.main: Event loop latency 0.00075 s
simulator-1  | 2026-03-24 16:11:57,684 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f03-r302", "seconds_silent": 66.77, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:11:57,684 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f06-r603", "seconds_silent": 93.97, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:11:57,684 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r811", "seconds_silent": 80.42, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:11:57,684 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f09-r915", "seconds_silent": 75.06, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:11:57,684 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f10-r1004", "seconds_silent": 86.38, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:11:58,521 [INFO] simulator.main: Event loop latency 0.00050 s
simulator-1  | 2026-03-24 16:11:59,520 [INFO] simulator.main: Event loop latency 0.00034 s
simulator-1  | 2026-03-24 16:12:00,521 [INFO] simulator.main: Event loop latency 0.00073 s
simulator-1  | 2026-03-24 16:12:01,521 [INFO] simulator.main: Event loop latency 0.00123 s
simulator-1  | 2026-03-24 16:12:02,521 [INFO] simulator.main: Event loop latency 0.00048 s
simulator-1  | 2026-03-24 16:12:03,521 [INFO] simulator.main: Event loop latency 0.00066 s
simulator-1  | 2026-03-24 16:12:04,521 [INFO] simulator.main: Event loop latency 0.00073 s
simulator-1  | 2026-03-24 16:12:05,521 [INFO] simulator.main: Event loop latency 0.00102 s
simulator-1  | 2026-03-24 16:12:06,521 [INFO] simulator.main: Event loop latency 0.00055 s
simulator-1  | 2026-03-24 16:12:07,521 [INFO] simulator.main: Event loop latency 0.00118 s
simulator-1  | 2026-03-24 16:12:07,686 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f01-r116", "seconds_silent": 64.78, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:12:07,686 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f03-r302", "seconds_silent": 76.77, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:12:07,686 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f06-r603", "seconds_silent": 103.97, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:12:07,686 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r811", "seconds_silent": 90.42, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:12:07,686 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f10-r1013", "seconds_silent": 65.07, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:12:08,520 [INFO] simulator.main: Event loop latency 0.00025 s
simulator-1  | 2026-03-24 16:12:09,522 [INFO] simulator.main: Event loop latency 0.00194 s
simulator-1  | 2026-03-24 16:12:10,521 [INFO] simulator.main: Event loop latency 0.00053 s
simulator-1  | 2026-03-24 16:12:11,521 [INFO] simulator.main: Event loop latency 0.00106 s
simulator-1  | 2026-03-24 16:12:12,520 [INFO] simulator.main: Event loop latency 0.00024 s
simulator-1  | 2026-03-24 16:12:13,521 [INFO] simulator.main: Event loop latency 0.00101 s
simulator-1  | 2026-03-24 16:12:14,521 [INFO] simulator.main: Event loop latency 0.00053 s
simulator-1  | 2026-03-24 16:12:15,521 [INFO] simulator.main: Event loop latency 0.00095 s
simulator-1  | 2026-03-24 16:12:16,520 [INFO] simulator.main: Event loop latency 0.00039 s
simulator-1  | 2026-03-24 16:12:17,522 [INFO] simulator.main: Event loop latency 0.00160 s
simulator-1  | 2026-03-24 16:12:17,687 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r701", "seconds_silent": 68.7, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:12:17,687 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r818", "seconds_silent": 60.44, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:12:18,050 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 16:12:18,521 [INFO] simulator.main: Event loop latency 0.00058 s
simulator-1  | 2026-03-24 16:12:19,520 [INFO] simulator.main: Event loop latency 0.00029 s
simulator-1  | 2026-03-24 16:12:20,520 [INFO] simulator.main: Event loop latency 0.00042 s
simulator-1  | 2026-03-24 16:12:21,521 [INFO] simulator.main: Event loop latency 0.00097 s
simulator-1  | 2026-03-24 16:12:22,521 [INFO] simulator.main: Event loop latency 0.00078 s
simulator-1  | 2026-03-24 16:12:23,521 [INFO] simulator.main: Event loop latency 0.00058 s
simulator-1  | 2026-03-24 16:12:24,521 [INFO] simulator.main: Event loop latency 0.00057 s
simulator-1  | 2026-03-24 16:12:25,521 [INFO] simulator.main: Event loop latency 0.00060 s
simulator-1  | 2026-03-24 16:12:26,522 [INFO] simulator.main: Event loop latency 0.00156 s
simulator-1  | 2026-03-24 16:12:27,522 [INFO] simulator.main: Event loop latency 0.00174 s
simulator-1  | 2026-03-24 16:12:27,688 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r701", "seconds_silent": 78.7, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:12:27,689 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r818", "seconds_silent": 70.44, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:12:28,520 [INFO] simulator.main: Event loop latency 0.00025 s
simulator-1  | 2026-03-24 16:12:29,521 [INFO] simulator.main: Event loop latency 0.00075 s
simulator-1  | 2026-03-24 16:12:30,521 [INFO] simulator.main: Event loop latency 0.00045 s
simulator-1  | 2026-03-24 16:12:31,521 [INFO] simulator.main: Event loop latency 0.00053 s
simulator-1  | 2026-03-24 16:12:32,520 [INFO] simulator.main: Event loop latency 0.00023 s
simulator-1  | 2026-03-24 16:12:33,521 [INFO] simulator.main: Event loop latency 0.00091 s
simulator-1  | 2026-03-24 16:12:34,522 [INFO] simulator.main: Event loop latency 0.00143 s
simulator-1  | 2026-03-24 16:12:35,521 [INFO] simulator.main: Event loop latency 0.00071 s
simulator-1  | 2026-03-24 16:12:36,521 [INFO] simulator.main: Event loop latency 0.00048 s
simulator-1  | 2026-03-24 16:12:37,521 [INFO] simulator.main: Event loop latency 0.00066 s
simulator-1  | 2026-03-24 16:12:37,690 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r701", "seconds_silent": 88.7, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:12:38,521 [INFO] simulator.main: Event loop latency 0.00062 s
simulator-1  | 2026-03-24 16:12:39,521 [INFO] simulator.main: Event loop latency 0.00067 s
simulator-1  | 2026-03-24 16:12:40,522 [INFO] simulator.main: Event loop latency 0.00190 s
simulator-1  | 2026-03-24 16:12:41,521 [INFO] simulator.main: Event loop latency 0.00113 s
simulator-1  | 2026-03-24 16:12:42,521 [INFO] simulator.main: Event loop latency 0.00098 s
simulator-1  | 2026-03-24 16:12:43,521 [INFO] simulator.main: Event loop latency 0.00123 s
simulator-1  | 2026-03-24 16:12:44,521 [INFO] simulator.main: Event loop latency 0.00055 s
simulator-1  | 2026-03-24 16:12:45,521 [INFO] simulator.main: Event loop latency 0.00086 s
simulator-1  | 2026-03-24 16:12:46,522 [INFO] simulator.main: Event loop latency 0.00187 s
simulator-1  | 2026-03-24 16:12:47,521 [INFO] simulator.main: Event loop latency 0.00064 s
simulator-1  | 2026-03-24 16:12:47,691 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r701", "seconds_silent": 98.7, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:12:48,058 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 16:12:48,520 [INFO] simulator.main: Event loop latency 0.00017 s
simulator-1  | 2026-03-24 16:12:49,521 [INFO] simulator.main: Event loop latency 0.00110 s
simulator-1  | 2026-03-24 16:12:50,521 [INFO] simulator.main: Event loop latency 0.00067 s
simulator-1  | 2026-03-24 16:12:51,521 [INFO] simulator.main: Event loop latency 0.00047 s
simulator-1  | 2026-03-24 16:12:52,520 [INFO] simulator.main: Event loop latency 0.00033 s
simulator-1  | 2026-03-24 16:12:53,521 [INFO] simulator.main: Event loop latency 0.00094 s
simulator-1  | 2026-03-24 16:12:54,521 [INFO] simulator.main: Event loop latency 0.00062 s
simulator-1  | 2026-03-24 16:12:55,520 [INFO] simulator.main: Event loop latency 0.00023 s
simulator-1  | 2026-03-24 16:12:56,520 [INFO] simulator.main: Event loop latency 0.00037 s
simulator-1  | 2026-03-24 16:12:57,521 [INFO] simulator.main: Event loop latency 0.00097 s
simulator-1  | 2026-03-24 16:12:57,692 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f03-r309", "seconds_silent": 66.59, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:12:58,520 [INFO] simulator.main: Event loop latency 0.00032 s
simulator-1  | 2026-03-24 16:12:59,521 [INFO] simulator.main: Event loop latency 0.00054 s
simulator-1  | 2026-03-24 16:13:00,521 [INFO] simulator.main: Event loop latency 0.00052 s
simulator-1  | 2026-03-24 16:13:01,521 [INFO] simulator.main: Event loop latency 0.00101 s
simulator-1  | 2026-03-24 16:13:02,521 [INFO] simulator.main: Event loop latency 0.00116 s
simulator-1  | 2026-03-24 16:13:03,521 [INFO] simulator.main: Event loop latency 0.00057 s
simulator-1  | 2026-03-24 16:13:04,521 [INFO] simulator.main: Event loop latency 0.00106 s
simulator-1  | 2026-03-24 16:13:05,521 [INFO] simulator.main: Event loop latency 0.00115 s
simulator-1  | 2026-03-24 16:13:06,521 [INFO] simulator.main: Event loop latency 0.00102 s
simulator-1  | 2026-03-24 16:13:07,521 [INFO] simulator.main: Event loop latency 0.00070 s
simulator-1  | 2026-03-24 16:13:07,693 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f03-r309", "seconds_silent": 76.59, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:13:08,521 [INFO] simulator.main: Event loop latency 0.00081 s
simulator-1  | 2026-03-24 16:13:09,521 [INFO] simulator.main: Event loop latency 0.00091 s
simulator-1  | 2026-03-24 16:13:10,521 [INFO] simulator.main: Event loop latency 0.00108 s
simulator-1  | 2026-03-24 16:13:11,521 [INFO] simulator.main: Event loop latency 0.00053 s
simulator-1  | 2026-03-24 16:13:12,521 [INFO] simulator.main: Event loop latency 0.00114 s
simulator-1  | 2026-03-24 16:13:13,521 [INFO] simulator.main: Event loop latency 0.00050 s
simulator-1  | 2026-03-24 16:13:14,521 [INFO] simulator.main: Event loop latency 0.00058 s
simulator-1  | 2026-03-24 16:13:15,521 [INFO] simulator.main: Event loop latency 0.00086 s
simulator-1  | 2026-03-24 16:13:16,521 [INFO] simulator.main: Event loop latency 0.00070 s
simulator-1  | 2026-03-24 16:13:17,521 [INFO] simulator.main: Event loop latency 0.00070 s
simulator-1  | 2026-03-24 16:13:17,694 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r714", "seconds_silent": 69.53, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:13:18,071 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 16:13:18,522 [INFO] simulator.main: Event loop latency 0.00158 s
simulator-1  | 2026-03-24 16:13:19,520 [INFO] simulator.main: Event loop latency 0.00032 s
simulator-1  | 2026-03-24 16:13:20,522 [INFO] simulator.main: Event loop latency 0.00169 s
simulator-1  | 2026-03-24 16:13:21,521 [INFO] simulator.main: Event loop latency 0.00089 s
simulator-1  | 2026-03-24 16:13:22,521 [INFO] simulator.main: Event loop latency 0.00065 s
simulator-1  | 2026-03-24 16:13:23,520 [INFO] simulator.main: Event loop latency 0.00040 s
simulator-1  | 2026-03-24 16:13:24,521 [INFO] simulator.main: Event loop latency 0.00059 s
simulator-1  | 2026-03-24 16:13:25,520 [INFO] simulator.main: Event loop latency 0.00016 s
simulator-1  | 2026-03-24 16:13:26,521 [INFO] simulator.main: Event loop latency 0.00115 s
simulator-1  | 2026-03-24 16:13:27,521 [INFO] simulator.main: Event loop latency 0.00080 s
simulator-1  | 2026-03-24 16:13:27,695 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r714", "seconds_silent": 79.53, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:13:28,520 [INFO] simulator.main: Event loop latency 0.00040 s
simulator-1  | 2026-03-24 16:13:29,521 [INFO] simulator.main: Event loop latency 0.00056 s
simulator-1  | 2026-03-24 16:13:30,521 [INFO] simulator.main: Event loop latency 0.00100 s
simulator-1  | 2026-03-24 16:13:31,520 [INFO] simulator.main: Event loop latency 0.00036 s
simulator-1  | 2026-03-24 16:13:32,520 [INFO] simulator.main: Event loop latency 0.00043 s
simulator-1  | 2026-03-24 16:13:33,521 [INFO] simulator.main: Event loop latency 0.00064 s
simulator-1  | 2026-03-24 16:13:34,521 [INFO] simulator.main: Event loop latency 0.00079 s
simulator-1  | 2026-03-24 16:13:35,521 [INFO] simulator.main: Event loop latency 0.00055 s
simulator-1  | 2026-03-24 16:13:36,521 [INFO] simulator.main: Event loop latency 0.00082 s
simulator-1  | 2026-03-24 16:13:37,522 [INFO] simulator.main: Event loop latency 0.00144 s
simulator-1  | 2026-03-24 16:13:37,697 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r711", "seconds_silent": 65.65, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:13:37,697 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r714", "seconds_silent": 89.53, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:13:38,521 [INFO] simulator.main: Event loop latency 0.00104 s
simulator-1  | 2026-03-24 16:13:39,522 [INFO] simulator.main: Event loop latency 0.00189 s
simulator-1  | 2026-03-24 16:13:40,521 [INFO] simulator.main: Event loop latency 0.00097 s
simulator-1  | 2026-03-24 16:13:41,521 [INFO] simulator.main: Event loop latency 0.00093 s
simulator-1  | 2026-03-24 16:13:42,520 [INFO] simulator.main: Event loop latency 0.00035 s
simulator-1  | 2026-03-24 16:13:43,521 [INFO] simulator.main: Event loop latency 0.00049 s
simulator-1  | 2026-03-24 16:13:44,520 [INFO] simulator.main: Event loop latency 0.00023 s
simulator-1  | 2026-03-24 16:13:45,520 [INFO] simulator.main: Event loop latency 0.00032 s
simulator-1  | 2026-03-24 16:13:46,521 [INFO] simulator.main: Event loop latency 0.00069 s
simulator-1  | 2026-03-24 16:13:47,520 [INFO] simulator.main: Event loop latency 0.00021 s
simulator-1  | 2026-03-24 16:13:47,698 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r711", "seconds_silent": 75.65, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:13:47,698 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r714", "seconds_silent": 99.53, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:13:48,085 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 16:13:48,521 [INFO] simulator.main: Event loop latency 0.00057 s
simulator-1  | 2026-03-24 16:13:49,521 [INFO] simulator.main: Event loop latency 0.00066 s
simulator-1  | 2026-03-24 16:13:50,520 [INFO] simulator.main: Event loop latency 0.00037 s
simulator-1  | 2026-03-24 16:13:51,522 [INFO] simulator.main: Event loop latency 0.00206 s
simulator-1  | 2026-03-24 16:13:52,521 [INFO] simulator.main: Event loop latency 0.00077 s
simulator-1  | 2026-03-24 16:13:53,521 [INFO] simulator.main: Event loop latency 0.00068 s
simulator-1  | 2026-03-24 16:13:54,521 [INFO] simulator.main: Event loop latency 0.00067 s
simulator-1  | 2026-03-24 16:13:55,521 [INFO] simulator.main: Event loop latency 0.00124 s
simulator-1  | 2026-03-24 16:13:56,521 [INFO] simulator.main: Event loop latency 0.00115 s
simulator-1  | 2026-03-24 16:13:57,521 [INFO] simulator.main: Event loop latency 0.00065 s
simulator-1  | 2026-03-24 16:13:57,700 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r711", "seconds_silent": 85.65, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:13:58,521 [INFO] simulator.main: Event loop latency 0.00116 s
simulator-1  | 2026-03-24 16:13:59,520 [INFO] simulator.main: Event loop latency 0.00031 s
simulator-1  | 2026-03-24 16:14:00,522 [INFO] simulator.main: Event loop latency 0.00189 s
simulator-1  | 2026-03-24 16:14:01,521 [INFO] simulator.main: Event loop latency 0.00046 s
simulator-1  | 2026-03-24 16:14:02,521 [INFO] simulator.main: Event loop latency 0.00071 s
simulator-1  | 2026-03-24 16:14:03,520 [INFO] simulator.main: Event loop latency 0.00033 s
simulator-1  | 2026-03-24 16:14:04,521 [INFO] simulator.main: Event loop latency 0.00084 s
simulator-1  | 2026-03-24 16:14:05,521 [INFO] simulator.main: Event loop latency 0.00063 s
simulator-1  | 2026-03-24 16:14:06,521 [INFO] simulator.main: Event loop latency 0.00096 s
simulator-1  | 2026-03-24 16:14:07,521 [INFO] simulator.main: Event loop latency 0.00109 s
simulator-1  | 2026-03-24 16:14:07,702 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r711", "seconds_silent": 95.66, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:14:08,521 [INFO] simulator.main: Event loop latency 0.00061 s
simulator-1  | 2026-03-24 16:14:09,521 [INFO] simulator.main: Event loop latency 0.00084 s
simulator-1  | 2026-03-24 16:14:10,520 [INFO] simulator.main: Event loop latency 0.00031 s
simulator-1  | 2026-03-24 16:14:11,520 [INFO] simulator.main: Event loop latency 0.00032 s
simulator-1  | 2026-03-24 16:14:12,521 [INFO] simulator.main: Event loop latency 0.00112 s
simulator-1  | 2026-03-24 16:14:13,520 [INFO] simulator.main: Event loop latency 0.00031 s
simulator-1  | 2026-03-24 16:14:14,521 [INFO] simulator.main: Event loop latency 0.00110 s
simulator-1  | 2026-03-24 16:14:15,521 [INFO] simulator.main: Event loop latency 0.00130 s
simulator-1  | 2026-03-24 16:14:16,521 [INFO] simulator.main: Event loop latency 0.00061 s
simulator-1  | 2026-03-24 16:14:17,521 [INFO] simulator.main: Event loop latency 0.00110 s
simulator-1  | 2026-03-24 16:14:18,099 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 16:14:18,521 [INFO] simulator.main: Event loop latency 0.00068 s
simulator-1  | 2026-03-24 16:14:19,521 [INFO] simulator.main: Event loop latency 0.00115 s
simulator-1  | 2026-03-24 16:14:20,521 [INFO] simulator.main: Event loop latency 0.00052 s
simulator-1  | 2026-03-24 16:14:21,521 [INFO] simulator.main: Event loop latency 0.00070 s
simulator-1  | 2026-03-24 16:14:22,521 [INFO] simulator.main: Event loop latency 0.00068 s
simulator-1  | 2026-03-24 16:14:23,521 [INFO] simulator.main: Event loop latency 0.00054 s
simulator-1  | 2026-03-24 16:14:24,521 [INFO] simulator.main: Event loop latency 0.00050 s
simulator-1  | 2026-03-24 16:14:25,522 [INFO] simulator.main: Event loop latency 0.00166 s
simulator-1  | 2026-03-24 16:14:26,521 [INFO] simulator.main: Event loop latency 0.00121 s
simulator-1  | 2026-03-24 16:14:27,521 [INFO] simulator.main: Event loop latency 0.00126 s
simulator-1  | 2026-03-24 16:14:27,704 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f06-r611", "seconds_silent": 66.34, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:14:28,521 [INFO] simulator.main: Event loop latency 0.00064 s
simulator-1  | 2026-03-24 16:14:29,521 [INFO] simulator.main: Event loop latency 0.00118 s
simulator-1  | 2026-03-24 16:14:30,522 [INFO] simulator.main: Event loop latency 0.00203 s
simulator-1  | 2026-03-24 16:14:31,521 [INFO] simulator.main: Event loop latency 0.00073 s
simulator-1  | 2026-03-24 16:14:32,521 [INFO] simulator.main: Event loop latency 0.00063 s
simulator-1  | 2026-03-24 16:14:33,521 [INFO] simulator.main: Event loop latency 0.00111 s
simulator-1  | 2026-03-24 16:14:34,522 [INFO] simulator.main: Event loop latency 0.00166 s
simulator-1  | 2026-03-24 16:14:35,521 [INFO] simulator.main: Event loop latency 0.00108 s
simulator-1  | 2026-03-24 16:14:36,521 [INFO] simulator.main: Event loop latency 0.00088 s
simulator-1  | 2026-03-24 16:14:37,521 [INFO] simulator.main: Event loop latency 0.00093 s
simulator-1  | 2026-03-24 16:14:37,706 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f10-r1008", "seconds_silent": 65.0, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:14:38,521 [INFO] simulator.main: Event loop latency 0.00089 s
simulator-1  | 2026-03-24 16:14:39,521 [INFO] simulator.main: Event loop latency 0.00100 s
simulator-1  | 2026-03-24 16:14:40,521 [INFO] simulator.main: Event loop latency 0.00074 s
simulator-1  | 2026-03-24 16:14:41,521 [INFO] simulator.main: Event loop latency 0.00131 s
simulator-1  | 2026-03-24 16:14:42,521 [INFO] simulator.main: Event loop latency 0.00115 s
simulator-1  | 2026-03-24 16:14:43,521 [INFO] simulator.main: Event loop latency 0.00072 s
simulator-1  | 2026-03-24 16:14:44,521 [INFO] simulator.main: Event loop latency 0.00100 s
simulator-1  | 2026-03-24 16:14:45,521 [INFO] simulator.main: Event loop latency 0.00114 s
simulator-1  | 2026-03-24 16:14:46,520 [INFO] simulator.main: Event loop latency 0.00025 s
simulator-1  | 2026-03-24 16:14:47,521 [INFO] simulator.main: Event loop latency 0.00072 s
simulator-1  | 2026-03-24 16:14:47,708 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r815", "seconds_silent": 65.25, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:14:47,708 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f10-r1008", "seconds_silent": 75.0, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:14:48,112 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 16:14:48,521 [INFO] simulator.main: Event loop latency 0.00099 s
simulator-1  | 2026-03-24 16:14:49,521 [INFO] simulator.main: Event loop latency 0.00059 s
simulator-1  | 2026-03-24 16:14:50,521 [INFO] simulator.main: Event loop latency 0.00074 s
simulator-1  | 2026-03-24 16:14:51,521 [INFO] simulator.main: Event loop latency 0.00059 s
simulator-1  | 2026-03-24 16:14:52,521 [INFO] simulator.main: Event loop latency 0.00097 s
simulator-1  | 2026-03-24 16:14:53,522 [INFO] simulator.main: Event loop latency 0.00196 s
simulator-1  | 2026-03-24 16:14:54,521 [INFO] simulator.main: Event loop latency 0.00076 s
simulator-1  | 2026-03-24 16:14:55,521 [INFO] simulator.main: Event loop latency 0.00065 s
simulator-1  | 2026-03-24 16:14:56,521 [INFO] simulator.main: Event loop latency 0.00098 s
simulator-1  | 2026-03-24 16:14:57,521 [INFO] simulator.main: Event loop latency 0.00081 s
simulator-1  | 2026-03-24 16:14:57,709 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r808", "seconds_silent": 67.82, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:14:57,709 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f10-r1008", "seconds_silent": 85.0, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:14:58,521 [INFO] simulator.main: Event loop latency 0.00047 s
simulator-1  | 2026-03-24 16:14:59,521 [INFO] simulator.main: Event loop latency 0.00095 s
simulator-1  | 2026-03-24 16:15:00,521 [INFO] simulator.main: Event loop latency 0.00108 s
simulator-1  | 2026-03-24 16:15:01,521 [INFO] simulator.main: Event loop latency 0.00090 s
simulator-1  | 2026-03-24 16:15:02,520 [INFO] simulator.main: Event loop latency 0.00041 s
simulator-1  | 2026-03-24 16:15:03,521 [INFO] simulator.main: Event loop latency 0.00091 s
simulator-1  | 2026-03-24 16:15:04,520 [INFO] simulator.main: Event loop latency 0.00022 s
simulator-1  | 2026-03-24 16:15:05,521 [INFO] simulator.main: Event loop latency 0.00059 s
simulator-1  | 2026-03-24 16:15:06,520 [INFO] simulator.main: Event loop latency 0.00040 s
simulator-1  | 2026-03-24 16:15:07,521 [INFO] simulator.main: Event loop latency 0.00056 s
simulator-1  | 2026-03-24 16:15:07,710 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r808", "seconds_silent": 77.83, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:15:07,710 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f10-r1008", "seconds_silent": 95.01, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:15:07,710 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f10-r1015", "seconds_silent": 66.84, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:15:08,521 [INFO] simulator.main: Event loop latency 0.00102 s
simulator-1  | 2026-03-24 16:15:09,521 [INFO] simulator.main: Event loop latency 0.00086 s
simulator-1  | 2026-03-24 16:15:10,521 [INFO] simulator.main: Event loop latency 0.00101 s
